1.9630102693987E-06,-6.34129870635932E-05,-0.00137948126316627,1.77171027603816,1.62745373711703E-06,-0.000168962084813641,0.00443401521166944,-1.77270359097996,25,2.05674693562918,45.8865061287416,-0.000609702552656718
2.48356908930657E-06,-0.000162768652679583,0.000747535821006255,1.75521612131479,1.76524082967143E-06,-0.000168443670440027,0.00501305627285104,-1.77134140603099,25,2.67274833013997,44.6545033397201,0.00300685975385452
4.0084502312521E-06,-0.000259723914990935,0.00227062430708302,1.74284897044932,1.98250335215317E-06,-0.000177620960115289,0.00563965460172639,-1.77126237073663,25,3.21236596072371,43.5752680785526,0.00596848611147565
4.17497464545626E-06,-0.000282517606644735,0.00352413105375011,1.73317302683561,1.56011443395706E-06,-0.000158612679558945,0.00644157007012671,-1.77432757062616,25,3.69021493835654,42.6195701232869,0.00905578426831822
1.14650783851605E-06,-1.33072991932814E-05,-0.00298928971716209,1.7796065480471,1.37546754740359E-06,-0.000144877199351721,0.00670195474364709,-1.77018522450092,25,4.12126014890118,41.7574797021976,-0.0039172330995709
2.32332445403468E-06,-0.000129537295254006,0.000211889752080601,1.76023131527165,1.88755380738743E-06,-0.000202109021570326,0.00828028640611294,-1.77820564429079,25,4.51537568115104,40.9692486376979,0.00266676013678065
8.66818070490275E-07,6.86931858854739E-07,-0.00227172229681811,1.77532926304619,1.92703128915631E-06,-0.000190343259635474,0.00766687173961949,-1.77610561049564,25,4.87963570029462,40.2407285994108,-0.0014476375658196
1.54306286262011E-06,-5.59457772314481E-05,-0.00195495433686989,1.78160774341445,2.00906083964924E-06,-0.000188279366619055,0.00733500304391303,-1.77656410835739,25,5.2208164904274,39.5583670191452,-0.00313588561661293
1.42209858773254E-06,-5.00960773193637E-05,-0.00133552900358183,1.77125954938883,2.27222973311004E-06,-0.000220370270271228,0.00735396196233856,-1.77597455131658,25,5.54184325395623,38.9163134920875,-0.000459317961236222
2.20312375167576E-06,-0.000124668661547345,0.000368746425320809,1.7596211508,2.58101361621737E-06,-0.000245700371243631,0.007339146875097,-1.7782948203744,25,5.8468424846798,38.3063150306404,0.00314123050178061
-1.51300539527145E-07,6.76942788862421E-05,-0.00373616046810176,1.78499114390466,2.4239335958561E-06,-0.000239043072621358,0.00754538557534169,-1.7777661002004,25,6.13874561147696,37.7225087770461,-0.00329667170060333
3.18545263826145E-06,-0.000262740842262351,0.00411454840235712,1.74946606163301,3.14745795696177E-06,-0.000295446415568653,0.00828309125531148,-1.78174591589611,25,6.41994150794091,37.1601169841182,0.00569964550567808
1.06233681608682E-06,-6.555372840956E-05,0.000748105841594198,1.76346042996039,2.66145137310484E-06,-0.000249057693424621,0.00775346068770524,-1.77807834266122,25,6.69221360890881,36.6155727821824,0.00166916398503112
-7.61503573772175E-08,1.33442650913905E-05,-0.000215107080531272,1.77258066766547,2.99464420546829E-06,-0.000278835932004846,0.00834447478188292,-1.77770262092336,25,6.95729689974861,36.0854062005028,-0.00102471629739555
-5.97937515399239E-07,5.11251569601434E-05,-0.000237296586190832,1.77313434162565,3.36975894448068E-06,-0.000308684823862541,0.00884278909271949,-1.77871329249409,25,7.2160748773161,35.5678502453678,-0.00104733004914041
-1.16146006490023E-06,5.37907377565638E-05,0.000235536830425651,1.76673491304731,3.22970526291664E-06,-0.000295570506006747,0.00837970652219889,-1.7759775360167,25,7.46947046044892,35.0610590791022,2.25700397879432E-05
-1.38078319487919E-06,8.70006062079443E-05,-0.000794936495507274,1.77666410473102,2.76111909346753E-06,-0.000260236221530181,0.00753728066953569,-1.77206639865999,25,7.71814318442833,34.5637136311433,-0.00342960988440444
-1.25982564524034E-06,8.49307856821155E-05,-0.000579131121161731,1.7746938617607,2.81318549517952E-06,-0.000284311059171929,0.00792839742131083,-1.77680047490787,25,7.96257878774786,34.0748424245043,-0.0018213253111669
-7.02150200001655E-07,8.24146095992446E-05,-0.00179026013751811,1.78536277707511,2.62645747076793E-06,-0.000283531307391595,0.0079313755694849,-1.77720429911664,25,8.20330269478675,33.5933946104265,-0.00399135727620295
2.65135737367983E-06,-0.000217507619991328,0.00497137211782881,1.73329909433735,3.03083486363671E-06,-0.000321712451293567,0.00808256773989308,-1.77941762538925,25,8.44055983286563,33.1188803342687,0.00654030147234782
4.63760234119946E-06,-0.000356217383123801,0.00788051050896764,1.72218794478824,3.22903883928275E-06,-0.000336813357052059,0.00815922918774825,-1.77693202818514,25,8.6743574851173,32.6512850297654,0.00691255042211655
3.25899715091175E-06,-0.000268683417095898,0.00695416382848583,1.73171611951113,3.00274295183898E-06,-0.000293391868655098,0.00803555770336553,-1.77212401990223,25,8.90547725617592,32.1890454876482,0.00357857599503593
3.50927511635465E-07,6.15401296584214E-05,-0.000647031111379493,1.78612117939637,2.19782246083596E-06,-0.00024556745098263,0.00839792240896192,-1.77058715348166,25,9.13393226721613,31.7321354655677,-0.00566607885070973
-1.71825529871999E-07,0.000128304670956308,-0.00331749537600552,1.81042515661154,2.51447032038661E-06,-0.000274539609711663,0.00865373320580584,-1.77101988303677,25,9.35943166540257,31.2811366691949,-0.00921575853217949
1.67830957114029E-06,-9.8069589320156E-05,0.00218944865144776,1.76542784443757,2.55902296448985E-06,-0.000278822443718755,0.00744107931120159,-1.76838637160167,25,9.58248468504157,30.8350306299169,-0.00257161017405021
7.21673090607407E-07,1.28979636770738E-05,-0.00212366322766831,1.79101940551597,3.25066502839263E-06,-0.000352562829524468,0.00827253076588674,-1.78031539570056,25,9.80342200208694,30.3931559958261,-0.00375194994047667
-1.78557480921877E-06,0.000280321457575735,-0.00875675756887466,1.81919811795551,2.19322814215174E-06,-0.000251363727535972,0.00546300246725021,-1.77028941158312,25,10.0220105592684,29.9559788814632,-0.00694188989333643
-1.32806992502241E-06,0.000268814110029289,-0.00892833194370169,1.80656600190612,2.0382773994587E-06,-0.000257479492197056,0.00453142648842457,-1.77199277673755,25,10.2382298603493,29.5235402793015,-0.00394786795164701
-1.25830981440878E-06,0.000207748318866104,-0.00735876930080446,1.78755068390864,2.47837783653959E-06,-0.000312100180593368,0.00445271589003341,-1.7774667087748,25,10.3782926444225,29.2434147111549,-0.000462631984280561
-4.71829714773208E-07,0.000152831507438342,-0.00755728647213007,1.79092705657751,2.63385876158957E-06,-0.000327234145397179,0.00392086791725005,-1.78273324238059,25,10.368461778278,29.263076443444,0.000133185888138991
2.37557423296735E-06,-8.9891053066625E-05,-0.00226582230042915,1.76439212364969,2.17701673563183E-06,-0.000267721967831939,0.0022313486269168,-1.78011899988113,25,10.358551195974,29.2828976080519,0.0027186041506617
1.51023839037517E-06,-5.9104877672701E-05,-0.00210573704388179,1.76343053803551,1.76949732021738E-06,-0.000239415904691655,0.00156336287996804,-1.77971016494451,25,10.3486199473331,29.3027601053339,0.00293912012492641
2.0611568480172E-06,-0.000143699809152763,0.00129681205033607,1.74381322101042,1.95034306153637E-06,-0.000251307838464302,0.00185473568282792,-1.78062246099353,25,10.3387109824675,29.322578035065,0.0049210536829461
2.01665288529993E-06,-0.00016036845455535,0.00296024058607335,1.73164090169405,1.33634665753972E-06,-0.000184694522293797,0.000703219341931543,-1.77464818850059,25,10.328788650941,29.3424226981181,0.00567743728763596
2.65806808441137E-06,-0.000210297387805404,0.00504238946939746,1.72686428171281,4.99009550815351E-08,-8.85516959411295E-05,0.000375493901265076,-1.76910816532786,25,10.3188801591174,29.3622396817653,0.00492727935521686
2.96804502557706E-06,-0.000241986829350696,0.00397486628965163,1.76207913934066,3.15107374489467E-07,-0.000129483196808463,0.00187357821566095,-1.77224374336805,25,10.3090143378817,29.3819713242366,-0.000152579611672415
1.44091833589774E-06,-0.000137198166312773,0.00457103165798649,1.74916831331411,2.1307910650843E-06,-0.000236395648946172,0.00372963099959,-1.77456344759917,25,10.2991502128103,29.4016995743794,0.00137901119152403
-3.34797861640326E-07,7.27408264410957E-05,-0.000933910921284518,1.7940936346492,3.39939275185585E-06,-0.000328747848599237,0.0056284010192899,-1.78034350034762,25,10.2893139024241,29.4213721951519,-0.00358073531507807
-3.72914033150286E-06,0.000344872205713975,-0.0061127222103787,1.81415864586511,2.94827835198977E-06,-0.000280168383609897,0.0046313023941847,-1.77657177517614,25,10.3490437028899,29.3019125942201,-0.00534986217884412
-3.53171991830682E-08,-2.92570648484951E-06,4.9037446467795E-05,1.77541976801648,2.54733946342514E-06,-0.000238629787019612,0.00300274477138937,-1.7695602808283,25,10.705519931159,28.588960137682,-0.00169658776463709
-1.77504104151446E-06,0.000148404786069904,-0.00484999212852433,1.79786584161464,2.74792979316328E-06,-0.000229634860091081,0.00249859121897459,-1.76968593460909,25,11.0404763692557,27.9190472614885,-0.0029548189256832
-1.0188435777573E-06,8.78571353222834E-05,-0.00417431462665932,1.78404370181908,1.06367876355784E-06,-0.000124130539269029,0.000891599353020457,-1.7666014142708,25,11.3566209753932,27.2867580492135,-0.00109239027698779
-9.73633903995063E-07,7.66719828940911E-05,-0.00391459962741025,1.77477110136185,1.74220543052152E-06,-0.000173716345177673,0.00141679991539384,-1.7705903161893,25,11.6565392173263,26.6869215653475,0.000421831118798492
5.71560646394758E-06,-0.000393581593127199,0.00175904628858726,1.75641295049901,1.05440006109966E-06,-0.000144962966306043,0.00162975514600938,-1.77598510639263,25,11.9423745227614,26.1152509544772,0.00164571742891508
4.71192703927137E-07,-2.21237473736899E-05,-0.00320740939002926,1.76485996241769,-8.44965115570621E-07,6.25877175940751E-06,-0.00108301599587583,-1.76388888907137,25,12.2160640093916,25.5678719812168,0.00133111143545851
3.80297407288324E-06,-0.000273763680540616,0.000356850854049526,1.75204952689655,-5.66908352639669E-06,0.000313555019968449,-0.00543128834890298,-1.74595629013778,25,12.479321981313,25.0413560373739,0.000985728112200988
1.87141197879925E-06,-0.000106438698459331,-0.00230770018424985,1.75735537778666,-3.01186305447804E-06,9.68153155500059E-05,-0.000480144195280208,-1.76624678754778,25,12.7335935993773,24.5328128012454,0.00183177142268723
1.66001814527072E-06,-9.95157253642404E-05,-0.00276177224551252,1.76806431513045,-5.10201712989246E-06,0.000241075377904026,-0.00242391713975235,-1.75819048995959,25,12.9801231405249,24.0397537189501,0.000566660709594429
7.45643324737094E-07,2.57042457502769E-05,-0.00660299999358871,1.79586544270954,-6.87273979003111E-06,0.000371390934678744,-0.00368940927153423,-1.75356998371593,25,13.2199746924226,23.5600506151549,-0.00112053020199483
4.16559261299491E-07,5.78418423024531E-05,-0.00618372248267525,1.78473081870882,-8.19262333499788E-06,0.000424276446251971,-0.0032200716287222,-1.76012221742786,25,13.4540189139564,23.0919621720871,0.000230198860291851
6.5572563339668E-06,-0.000207456001779752,-0.00535906259494595,1.79237032997908,-9.01751123454764E-06,0.000483338131308256,-0.00481575894574888,-1.75158887166158,25,13.6830290840117,22.6339418319766,-0.000698501931119467
-1.76121706214216E-06,0.000341859707094591,-0.013971036940993,1.82764239925325,-4.78466035854726E-06,0.000251312881105352,-0.00247319537602939,-1.75882874002034,25,13.9076131190144,22.1847737619711,-0.00139849953911205
9.82648601610907E-06,-0.000301992571797399,-0.00616343843579819,1.80333374881989,-4.99223938758035E-06,0.000247681335988215,-0.00267895159376779,-1.75946143369467,25,14.1282932139194,21.7434135721613,-0.000845696100279274
9.78718747235695E-06,-0.000305361146961068,-0.00444605221121526,1.78310945731392,-1.49361156749601E-06,2.43203551204624E-05,-0.00069967609235329,-1.7659700143047,25,14.3455142624891,21.3089714750219,0.000507685029998358
5.228306241484E-05,-0.00302823849541238,0.0361270793843732,1.63407918029699,-1.22140978894876E-06,1.89077629778078E-06,2.90359002237183E-05,-1.77015452283169,24.4370306131242,14.55962750167,19.7548062229083,0.00296030750401557
1.58676948394524E-06,7.60499373524011E-05,-0.0103607479214697,1.80660660406684,-1.90619562230213E-07,-0.000119371803718211,0.00277437946939034,-1.78184520550893,25,14.7709015756243,20.4581968487515,0.000474743016935241
-1.29253811244505E-06,0.000152648460786375,-0.00604794545108509,1.77973399149235,1.16165881783229E-06,-0.000228013293800233,0.00525748038854591,-1.79060767285612,25,14.9796819761683,20.0406360476634,0.00113561170030995
-8.87663713642231E-06,0.000835932026288145,-0.0226770448015841,1.89066892161289,1.13658892676665E-06,-0.000244799456659702,0.00630173640410355,-1.79342114649245,25,15.1861221317131,19.6277557365738,-0.00277925116976488
-3.13835634518708E-06,0.000279733360242971,-0.00731048589646371,1.7884316620946,1.37129312377988E-06,-0.000267506790076558,0.00631685300564289,-1.79526660984463,25,15.390357451332,19.2192850973359,0.000767830817396537
-3.14099528778939E-07,-4.9426101925663E-05,0.00401821192722004,1.71719480936356,2.64755849485537E-06,-0.000395170287535619,0.00981871345226515,-1.81369557670327,25,15.5926310826094,18.8147378347811,0.00304876072984596
6.29863676648135E-07,-2.57212920808176E-05,0.0026186200295751,1.72327999352003,1.32921185561036E-06,-0.00028108735256667,0.00724094470870229,-1.80105534151078,25,15.7929802504345,18.4140394991309,0.00266345755622373
-3.24585279260144E-06,0.000302160340537903,-0.00518350211160294,1.77106549580428,2.40278627863123E-06,-0.000369450923179211,0.0102947236313655,-1.80539353035037,25,15.9915910291705,18.016817941659,0.000829103514095266
8.76366414598231E-07,-5.55719940159125E-06,0.000547633757363561,1.75104144552826,2.84230825498795E-06,-0.000373181867132343,0.00967920898286567,-1.79808584484982,25,16.1885328374756,17.6229343250488,0.000499592893530425
4.33377729295652E-06,-0.000283660281572643,0.00646234086031086,1.72620648338798,-2.99704101053546E-06,0.000166767007701746,-0.00261902263405147,-1.74068455061005,25,16.3838644019214,17.2322711961572,-6.09597093733243E-05
6.20020298684458E-06,-0.000546025309930199,0.0148674749019568,1.69804199677645,-8.49852631535445E-06,0.000647224528846725,-0.0129638802888339,-1.69689824720338,25,16.577643860313,16.8447122793741,-0.00073436663375994
4.62701644520622E-06,-0.000357621773189787,0.0101621558040933,1.72880902566025,-5.84421428462109E-06,0.000400881198134762,-0.00611919996281543,-1.72833448007768,25,16.7699339041478,16.4601321917044,-0.00122389858154705
8.9857094293069E-07,1.64811673071512E-05,0.000561459786524539,1.82410339288525,6.17071484250323E-06,-0.00101971112074002,0.0479118768807147,-2.37855694186752,25,16.960779241078,16.0784415178439,0.0196295623344135
-2.51201518677957E-06,0.000424750314355375,-0.013844508851382,1.96005322458353,9.8377241604003E-06,-0.00134589282321172,0.0570407063997369,-2.38935488725474,25,17.1481344305856,15.7037311388287,0.0133428953299978
7.20054586849224E-06,-0.000691094772246298,0.026300906696241,1.64175900800133,8.71927515239707E-06,-0.00116457197234043,0.050981009247739,-2.26442433248202,25,17.3361424015476,15.3277151969049,0.0153592485218853
-1.97367785779088E-06,0.000241418421393204,0.00513380530672831,1.79092808645099,1.01884606907926E-05,-0.00126614336573887,0.0552573506977034,-2.21952261748878,25,17.3644807799259,15.2710384401483,0.00818240559669813
-1.11285935302296E-06,0.000188545720281365,0.00967013261155214,1.7793872883365,7.96711503244749E-06,-0.000966602252262902,0.0452204321964822,-2.02964386875342,25,17.3466982417715,15.306603516457,-0.000408287492871715
-2.69936764770039E-06,0.000385519756451434,0.00254971624779558,1.89476186526501,1.19506196062294E-05,-0.00145690996324304,0.066300197328057,-2.24823528689331,25,17.3281426739567,15.3437146520865,0.00182265942002359
-1.34016220387559E-06,0.000250020735586506,0.00964590574225187,1.82948452433482,9.9370667157569E-06,-0.00117944723815222,0.0560096260647001,-2.09315068619776,25,17.3094951483051,15.3810097033899,-0.00242044036837727
-2.72147323606423E-06,0.000331089766566503,0.0147895564883134,1.86247977683025,2.1375867150716E-06,-0.000324142681019874,0.0324221881506512,-1.79683967954781,25,17.2616702618703,15.4766594762594,-0.0167819749751581
3.04885543473475E-06,-0.000268836987937037,0.0402577966613346,1.6668074148099,5.10944740927821E-06,-0.000666564736184668,0.0481000664022739,-1.90678168641944,25,17.2412167775614,15.5175664448772,-0.00997977448419633
2.74575339232933E-06,-0.000232052622747613,0.0411672220028652,1.67588795323704,5.99469131005254E-06,-0.000745651018947965,0.0498690178999878,-1.86667986406793,25,17.2225109569239,15.5549780861521,-0.0134027917720906
-9.70691935908095E-07,0.000219085942775593,0.0227283205971288,1.88618729758246,3.88100866388279E-06,-0.000516766238400059,0.0412385141384692,-1.77835044122942,25,17.2040032629674,15.5919934740651,-0.0234572152287583
-8.6430273350355E-07,0.000178976540562948,0.0252067314718251,1.81495604182769,2.33862376502667E-06,-0.000333861306017743,0.0314847839580568,-1.70019463209345,25,17.1848470392344,15.6303059215311,-0.0220334159236054
8.76886387749316E-09,9.25941033218904E-05,0.0215229822361637,1.86761613134027,3.58638301676087E-06,-0.000417771211797474,0.0280663266162052,-1.70354073027483,25,17.3670657308544,15.2658685382913,-0.0223114058113928
2.93464302189985E-06,-0.000213813152812579,0.0245124282750268,1.81319928713131,-1.9151099750479E-07,-8.55813309962942E-05,0.0134015646928308,-1.62523160997411,25,17.6116424042307,14.7767151915385,-0.0200404553336215
-4.07100947890407E-07,8.98375766176382E-05,0.00930742923893476,1.89563063278239,-1.01049693381925E-07,-5.28834390993904E-05,0.00631066598969592,-1.60646501252555,25,17.8433290963354,14.3133418073292,-0.0193424273775985
7.54972711402396E-06,-0.000681363308742053,0.0232201936225869,1.73823993700422,-4.16068638405299E-06,0.000261466155604962,-0.00591825669833621,-1.56561774694522,25,18.0637837579752,13.8724324840495,-0.0128550168852741
9.37385448748951E-06,-0.000882325190937194,0.0201377235189441,1.72234499124727,-4.8274635588003E-06,0.000325645863050463,-0.0127962462478183,-1.55441675315005,25,18.275949455414,13.448101089172,-0.00951817157032657
5.92404591658562E-06,-0.000500955590021596,0.00414859774363256,1.80265569564474,-3.45891649662376E-06,0.00018992754430234,-0.0147101452137547,-1.5788474841839,25,18.4802900515983,13.0394198968035,-0.00760250878180641
6.121685775884E-06,-0.000486217619154576,-0.00104106665528097,1.80054169938796,-4.35045682978433E-06,0.000261398701579485,-0.0195560525685637,-1.58758996642849,25,18.6779994753698,12.6440010492605,-0.00434321037830216
1.33298608050426E-06,-4.84954922102602E-05,-0.0180872595058522,1.87883982923773,-3.14617814775304E-06,0.000185033039866632,-0.0217197019074137,-1.60836255717701,25,18.8703718327651,12.2592563344697,-0.00231147996670321
3.29624664508527E-06,-0.000245183132236704,-0.0167471483101001,1.85280281778,-2.50068068079535E-06,0.000123306931193526,-0.0233756023106237,-1.62724999024253,25,19.0578685479611,11.8842629040778,0.000362080306567298
3.96259114353258E-08,4.51972684234295E-05,-0.0260556224298668,1.87854770049988,-2.45499102079941E-06,0.000110336640541654,-0.0243104436521043,-1.64342574980144,25,19.2418110522478,11.5163778955044,0.00232881441158769
-1.54350334949961E-06,0.00012366994157794,-0.028118973919033,1.86394604898707,-2.79489550051502E-06,0.000127991520629536,-0.0250428943401821,-1.66411230494893,25,19.4224264451498,11.1551471097003,0.00458155402763608
-1.84986821263744E-06,0.000152161010718603,-0.0286716407293715,1.84695999117216,-2.30552812811364E-06,8.67335567211804E-05,-0.024603751108284,-1.6877912308719,25,19.6001787707669,10.7996424584662,0.00645409861369212
-1.32766461393877E-06,0.000108822163036529,-0.0265108703375178,1.82480220600404,-2.63454799779195E-06,0.000119324444411491,-0.0250511433786843,-1.70475855726207,25,19.7748334703557,10.4503330592886,0.00772671191762911
-4.95644443432462E-07,3.66160846503542E-05,-0.0241390636455047,1.81103997373272,-1.8046834365696E-06,6.44729984261844E-05,-0.0233787155956136,-1.72557048883329,25,19.9477980741932,10.1044038516136,0.0083304665924937
2.99988767830039E-06,-0.000268015951513244,-0.0144333340874939,1.73686110388039,-1.41824467392413E-06,3.40296306774762E-05,-0.0209397714109999,-1.74627751195726,25,20.1187875114346,9.76242497713077,0.00962956776169828
-5.04990695463073E-07,0.000104243321909588,-0.0219941294467236,1.7753881152842,-9.02572168141277E-07,-2.68581984098251E-05,-0.017618844804899,-1.76937577158308,25,20.2879231619097,9.42415367618069,0.00955636689591416
1.93307643154298E-06,-0.000182073365387043,-0.0133199815194391,1.73525328656295,-1.35945424877849E-06,4.98732053636216E-05,-0.0167351497295339,-1.77586190974781,25,20.4554530474639,9.0890939050721,0.00928166692152545
-2.16528987955228E-07,1.42434668005514E-05,-0.0141026800962536,1.73344106195367,-1.87325280185301E-06,8.91726610339381E-05,-0.0135313848894054,-1.79473500500921,25,20.6215129931443,8.75697401371147,0.00907704728305883
1.18748865464484E-06,-0.000115008994021857,-0.00804592590144998,1.70805069059191,-6.30860506594322E-08,-5.90378466590584E-05,-0.00795052325856514,-1.81728222137811,25,20.7861931345216,8.42761373095674,0.00838439525142452
3.91609494431875E-07,-5.07109718769291E-05,-0.00565674813079869,1.70689848783169,-2.23657141137266E-07,-8.61523394635824E-05,-0.00362277507950175,-1.83459614674575,25,20.9496592957019,8.10068140859627,0.00730416581698586
1.03004034005009E-06,-3.68120031550838E-05,-0.00288749903203668,1.69890041927904,4.19099188640805E-07,-0.000120606817580988,-0.000491551645067812,-1.83883556736957,25,21.112031774269,7.77593645146197,0.00625814895789333
